"county","Mean_NDVI","Min_NDVI","date","mean_mean_ndvi","mean_min_ndvi"
"Holmes",0.366887755102041,0.0309,2021-09-12,0.345111337868481,0.144016666666667
"Indian River",0.340759090909091,0.1922,2021-09-12,0.301137054198314,0.0826888888888889
"Jackson",0.461366326530612,0.0154,2021-09-12,0.322652937326133,0.114983333333333
"Jefferson",0.28636,0.0634,2021-09-12,0.297283333333333,0.0810333333333333
"Lafayette",0.433878431372549,0.181,2021-09-12,0.27823954248366,0.0837444444444444
"Lake",0.128201030927835,-0.0108,2021-09-12,0.198487633973935,0.0160666666666667
"Lee",0.324451948051948,0.0866,2021-09-12,0.252471625854597,0.0414666666666667
"Leon",0.294995588235294,0.0134,2021-09-12,0.264000161030596,0.0668388888888889
"Levy",0.235536607142857,0.0382,2021-09-12,0.245934936816516,0.0209722222222222
"Liberty",0.209774117647059,0.0111,2021-09-12,0.22279639002888,0.0550888888888889
"Madison",0.32745,0.0746,2021-09-12,0.29622399691358,0.0782
"Manatee",0.482366197183099,0.0945,2021-09-12,0.245121973958461,0.0244388888888889
"Marion",0.142262893081761,-0.0046,2021-09-12,0.187248554917031,0.0111
"Martin",0.336601818181818,0.14,2021-09-12,0.351951896004066,0.04525
"Miami-Dade",0.166373214285714,0.0057,2021-09-12,0.178903212622412,-0.00413888888888889
"Monroe",0.164927272727273,-0.0147,2021-09-12,0.211447481710545,-0.00957222222222222
"Nassau",0.639950847457627,0.2063,2021-09-12,0.305407186354802,0.0898555555555556
"Okaloosa",0.24313152173913,0.0037,2021-09-12,0.234276760803349,0.0633944444444444
"Okeechobee",0.366619718309859,0.1958,2021-09-12,0.34166771648409,0.0609444444444444
"Orange",0.0158770114942529,-0.0265,2021-09-12,0.199603772936902,0.0207611111111111
"Osceola",0.179260431654676,-0.0055,2021-09-12,0.267295925451955,0.0270777777777778
"Palm Beach",0.433274033149171,0.0293,2021-09-12,0.363921540666969,0.0149388888888889
"Pasco",0.1755,0.0425,2021-09-12,0.199995550822054,0.0216944444444444
"Pinellas",0.2283375,0.0472,2021-09-12,0.158515999525836,0.03405
"Polk",0.240667428571429,9e-04,2021-09-12,0.202468599115335,0.00844444444444444
"Putnam",0.217751282051282,0.0555,2021-09-12,0.234630206952297,0.0286666666666667
"Santa Rosa",0.306470526315789,0.0382,2021-09-12,0.268576341820407,0.0669777777777778
"Sarasota",0.258110714285714,0.0519,2021-09-12,0.266764291125541,0.0435888888888889
"Seminole",0.0137393939393939,-0.0178,2021-09-12,0.195527877226567,0.0587277777777778
"St. Johns",0.258661666666667,0.0573,2021-09-12,0.28606594201707,0.0426944444444444
"St. Lucie",0.297810909090909,0.1706,2021-09-12,0.337285277271219,0.0815833333333333
"Sumter",0.256532142857143,-0.0106,2021-09-12,0.211012301587302,0.0378777777777778
"Suwannee",0.410763768115942,0.0839,2021-09-12,0.28862616747182,0.0970777777777778
"Taylor",0.416706542056075,0.0348,2021-09-12,0.251113223711279,0.0452
"Union",0.3252875,0.0959,2021-09-12,0.223203472222222,0.0970944444444444
"Volusia",0.0602339622641509,-0.0214,2021-09-12,0.228001429666081,0.0142944444444444
"Wakulla",0.394026785714286,0.0126,2021-09-12,0.212819762062986,0.0420166666666667
"Walton",0.234938095238095,-0.0043,2021-09-12,0.272086373079227,0.0615388888888889
"Washington",0.22541,0.0061,2021-09-12,0.30137577997489,0.0907555555555556
"Alachua",0.174661363636364,0.041,2021-09-13,0.201815368605988,0.0396666666666667
"Baker",0.7568,0.4163,2021-09-13,0.288522222222222,0.107594444444444
"Bay",0.423854794520548,-0.0015,2021-09-13,0.242430039516797,0.0440277777777778
"Bradford",0.531583333333333,0.2124,2021-09-13,0.225758409961686,0.0792
"Brevard",0.416630927835052,0.0032,2021-09-13,0.257276044409156,0.0196444444444444
"Broward",0.112518699186992,-0.0239,2021-09-13,0.250302488770727,0.0151166666666667
"Calhoun",0.668901851851852,0.2387,2021-09-13,0.246329584983306,0.0919277777777778
"Charlotte",0.502876315789474,-0.0052,2021-09-13,0.308592197033798,0.0312888888888889
"Citrus",0.23554,0.0609,2021-09-13,0.246358716112575,0.0273888888888889
"Clay",0.523528333333333,0.1759,2021-09-13,0.216689861715703,0.0510888888888889
"Collier",0.396905913978495,-0.0067,2021-09-13,0.262689057155772,0.00300555555555556
"Columbia",0.634745,0.2977,2021-09-13,0.258918680555556,0.0946333333333333
"DeSoto",0.366936666666667,0.036,2021-09-13,0.2919575,0.0551888888888889
"Dixie",0.153423188405797,0.0436,2021-09-13,0.261763834458003,0.0590055555555556
"Duval",0.414246376811594,0.1759,2021-09-13,0.245550579428546,0.05015
"Escambia",0.0167888888888889,-0.0086,2021-09-13,0.298093307815446,0.0731888888888889
"Flagler",0.61453125,0.2294,2021-09-13,0.268471822180409,0.0585888888888889
"Franklin",0.221137254901961,0.0129,2021-09-13,0.167400435381703,0.00397777777777778
"Gadsden",0.587347058823529,0.2098,2021-09-13,0.282438126361656,0.104511111111111
"Gilchrist",0.164637142857143,0.0458,2021-09-13,0.233060793650794,0.09105
"Glades",0.625430588235294,0.1973,2021-09-13,0.360201917097767,0.0875777777777778
"Gulf",0.382720754716981,0.1079,2021-09-13,0.265247261748268,0.0652722222222222
"Hamilton",0.730660416666667,0.4477,2021-09-13,0.310957335992908,0.107155555555556
"Hardee",0.23366779661017,0.0027,2021-09-13,0.225266972097755,0.0448777777777778
"Hendry",0.371568316831683,-0.0266,2021-09-13,0.337945508250825,0.0376666666666667
"Hernando",0.383809523809524,0.1421,2021-09-13,0.272561460535588,0.0618722222222222
"Highlands",0.295194845360825,-0.0207,2021-09-13,0.281239491069647,0.0399111111111111
"Hillsborough",0.298833684210526,0.0781,2021-09-13,0.222559012782574,0.0252888888888889
"Holmes",0.612389795918367,0.2469,2021-09-13,0.345111337868481,0.144016666666667
"Indian River",0.300663636363636,-8e-04,2021-09-13,0.301137054198314,0.0826888888888889
"Jackson",0.651858762886598,0.352,2021-09-13,0.322652937326133,0.114983333333333
"Jefferson",0.30042,0.0724,2021-09-13,0.297283333333333,0.0810333333333333
"Lafayette",0.413135294117647,0.1365,2021-09-13,0.27823954248366,0.0837444444444444
"Lake",0.348388421052632,0.0971,2021-09-13,0.198487633973935,0.0160666666666667
"Lee",0.374918918918919,0.0859,2021-09-13,0.252471625854597,0.0414666666666667
"Leon",0.286544117647059,0.102,2021-09-13,0.264000161030596,0.0668388888888889
"Levy",0.104975675675676,0.0403,2021-09-13,0.245934936816516,0.0209722222222222
"Liberty",0.569247674418605,0.1431,2021-09-13,0.22279639002888,0.0550888888888889
"Madison",0.494472222222222,0.0623,2021-09-13,0.29622399691358,0.0782
"Manatee",0.234269565217391,0.1041,2021-09-13,0.245121973958461,0.0244388888888889
"Marion",0.2724175,0.0691,2021-09-13,0.187248554917031,0.0111
"Martin",0.245811320754717,0.0075,2021-09-13,0.351951896004066,0.04525
"Miami-Dade",0.118908928571429,-0.0249,2021-09-13,0.178903212622412,-0.00413888888888889
"Monroe",0.114412987012987,-0.0457,2021-09-13,0.211447481710545,-0.00957222222222222
"Nassau",0.499680327868852,0.1333,2021-09-13,0.305407186354802,0.0898555555555556
"Okaloosa",0.0765659340659341,9e-04,2021-09-13,0.234276760803349,0.0633944444444444
"Okeechobee",0.0688597222222222,-0.009,2021-09-13,0.34166771648409,0.0609444444444444
"Orange",0.344206818181818,-0.0036,2021-09-13,0.199603772936902,0.0207611111111111
"Osceola",0.223505072463768,-0.0154,2021-09-13,0.267295925451955,0.0270777777777778
"Palm Beach",0.169850276243094,-0.0206,2021-09-13,0.363921540666969,0.0149388888888889
"Pasco",0.231586746987952,0.0659,2021-09-13,0.199995550822054,0.0216944444444444
"Pinellas",0.120526086956522,0.0582,2021-09-13,0.158515999525836,0.03405
"Polk",0.265924712643678,-0.0263,2021-09-13,0.202468599115335,0.00844444444444444
"Putnam",0.575346835443038,0.1729,2021-09-13,0.234630206952297,0.0286666666666667
"Santa Rosa",0.0269041666666667,-0.0085,2021-09-13,0.268576341820407,0.0669777777777778
"Sarasota",0.269821818181818,0.0468,2021-09-13,0.266764291125541,0.0435888888888889
"Seminole",0.4808375,0.1671,2021-09-13,0.195527877226567,0.0587277777777778
"St. Johns",0.60107868852459,0.2406,2021-09-13,0.28606594201707,0.0426944444444444
"St. Lucie",0.357747368421053,0.0287,2021-09-13,0.337285277271219,0.0815833333333333
"Sumter",0.309503571428571,0.1685,2021-09-13,0.211012301587302,0.0378777777777778
"Suwannee",0.546040579710145,0.3332,2021-09-13,0.28862616747182,0.0970777777777778
"Taylor",0.13946261682243,0.0634,2021-09-13,0.251113223711279,0.0452
"Union",0.443066666666667,0.2501,2021-09-13,0.223203472222222,0.0970944444444444
"Volusia",0.509920754716981,0.1402,2021-09-13,0.228001429666081,0.0142944444444444
"Wakulla",0.415189090909091,0.0642,2021-09-13,0.212819762062986,0.0420166666666667
"Walton",0.40994,0.0295,2021-09-13,0.272086373079227,0.0615388888888889
"Washington",0.691526666666667,0.2002,2021-09-13,0.30137577997489,0.0907555555555556
"Alachua",0.292022471910112,0.1236,2021-09-14,0.201815368605988,0.0396666666666667
"Baker",0.332961111111111,0.1135,2021-09-14,0.288522222222222,0.107594444444444
"Bay",0.0289166666666667,-0.0087,2021-09-14,0.242430039516797,0.0440277777777778
"Bradford",0.225403333333333,0.1038,2021-09-14,0.225758409961686,0.0792
"Brevard",0.480236363636364,0.0884,2021-09-14,0.257276044409156,0.0196444444444444
"Broward",0.303928225806452,0.0471,2021-09-14,0.250302488770727,0.0151166666666667
"Calhoun",0.0259833333333333,-0.002,2021-09-14,0.246329584983306,0.0919277777777778
"Charlotte",0.297381333333333,0.0555,2021-09-14,0.308592197033798,0.0312888888888889
"Citrus",0.248058928571429,0.0544,2021-09-14,0.246358716112575,0.0273888888888889
"Clay",0.170073770491803,-0.0118,2021-09-14,0.216689861715703,0.0510888888888889
"Collier",0.189830319148936,-0.0078,2021-09-14,0.262689057155772,0.00300555555555556
"Columbia",0.287155,0.1529,2021-09-14,0.258918680555556,0.0946333333333333
"DeSoto",0.360533333333333,0.0877,2021-09-14,0.2919575,0.0551888888888889
"Dixie",0.302030434782609,0.1221,2021-09-14,0.261763834458003,0.0590055555555556
"Duval",0.24176231884058,0.056,2021-09-14,0.245550579428546,0.05015
"Escambia",-0.00579850746268656,-0.0108,2021-09-14,0.298093307815446,0.0731888888888889
"Flagler",0.397222916666667,0.037,2021-09-14,0.268471822180409,0.0585888888888889
"Franklin",0.015752,-0.0151,2021-09-14,0.167400435381703,0.00397777777777778
"Gadsden",0.124352941176471,0.0212,2021-09-14,0.282438126361656,0.104511111111111
"Gilchrist",0.307757142857143,0.1834,2021-09-14,0.233060793650794,0.09105
"Glades",0.372906896551724,0.1468,2021-09-14,0.360201917097767,0.0875777777777778
"Gulf",0.0531519230769231,-0.012,2021-09-14,0.265247261748268,0.0652722222222222
"Hamilton",0.31933829787234,0.1539,2021-09-14,0.310957335992908,0.107155555555556
"Hardee",0.28273,0.0856,2021-09-14,0.225266972097755,0.0448777777777778
"Hendry",0.202410891089109,0.0509,2021-09-14,0.337945508250825,0.0376666666666667
"Hernando",0.289138095238095,0.1674,2021-09-14,0.272561460535588,0.0618722222222222
"Highlands",0.328849473684211,0.0607,2021-09-14,0.281239491069647,0.0399111111111111
"Hillsborough",0.23514,0.0879,2021-09-14,0.222559012782574,0.0252888888888889
"Holmes",0.0423489795918367,0.0087,2021-09-14,0.345111337868481,0.144016666666667
"Indian River",0.619959090909091,0.3712,2021-09-14,0.301137054198314,0.0826888888888889
"Jackson",0.0485234693877551,0.0262,2021-09-14,0.322652937326133,0.114983333333333
"Jefferson",0.29541,0.0716,2021-09-14,0.297283333333333,0.0810333333333333
"Lafayette",0.393219607843137,0.1374,2021-09-14,0.27823954248366,0.0837444444444444
"Lake",0.0763708333333333,-0.0269,2021-09-14,0.198487633973935,0.0160666666666667
"Lee",0.224434210526316,0.0265,2021-09-14,0.252471625854597,0.0414666666666667
"Leon",0.170368115942029,0.0206,2021-09-14,0.264000161030596,0.0668388888888889
"Levy",0.1956375,-0.0019,2021-09-14,0.245934936816516,0.0209722222222222
"Liberty",0.0167294117647059,-0.0156,2021-09-14,0.22279639002888,0.0550888888888889
"Madison",0.322872222222222,0.0854,2021-09-14,0.29622399691358,0.0782
"Manatee",0.303629166666667,0.0787,2021-09-14,0.245121973958461,0.0244388888888889
"Marion",0.126382911392405,-0.0205,2021-09-14,0.187248554917031,0.0111
"Martin",0.458166037735849,0.0609,2021-09-14,0.351951896004066,0.04525
"Miami-Dade",0.260669411764706,0.0239,2021-09-14,0.178903212622412,-0.00413888888888889
"Monroe",0.250917721518987,-0.004,2021-09-14,0.211447481710545,-0.00957222222222222
"Nassau",0.328113559322034,0.0825,2021-09-14,0.305407186354802,0.0898555555555556
"Okaloosa",0.00392747252747252,-0.0072,2021-09-14,0.234276760803349,0.0633944444444444
"Okeechobee",0.369843661971831,0.1249,2021-09-14,0.34166771648409,0.0609444444444444
"Orange",0.117394186046512,-0.0099,2021-09-14,0.199603772936902,0.0207611111111111
"Osceola",0.251085820895522,0.0675,2021-09-14,0.267295925451955,0.0270777777777778
"Palm Beach",0.429618131868132,0.088,2021-09-14,0.363921540666969,0.0149388888888889
"Pasco",0.276260240963855,0.1368,2021-09-14,0.199995550822054,0.0216944444444444
"Pinellas",0.168092,0.0815,2021-09-14,0.158515999525836,0.03405
"Polk",0.226970414201183,0.0044,2021-09-14,0.202468599115335,0.00844444444444444
"Putnam",0.0737618421052632,-0.0104,2021-09-14,0.234630206952297,0.0286666666666667
"Santa Rosa",-0.00425204081632653,-0.0133,2021-09-14,0.268576341820407,0.0669777777777778
"Sarasota",0.427229090909091,0.0627,2021-09-14,0.266764291125541,0.0435888888888889
"Seminole",0.017675,-0.009,2021-09-14,0.195527877226567,0.0587277777777778
"St. Johns",0.303305,0.0037,2021-09-14,0.28606594201707,0.0426944444444444
"St. Lucie",0.535441818181818,0.2457,2021-09-14,0.337285277271219,0.0815833333333333
"Sumter",0.255551785714286,0.1123,2021-09-14,0.211012301587302,0.0378777777777778
"Suwannee",0.283634782608696,0.1569,2021-09-14,0.28862616747182,0.0970777777777778
"Taylor",0.2061,0.0634,2021-09-14,0.251113223711279,0.0452
"Union",0.223429166666667,0.158,2021-09-14,0.223203472222222,0.0970944444444444
"Volusia",0.312801923076923,-0.0182,2021-09-14,0.228001429666081,0.0142944444444444
"Wakulla",0.0395327272727273,0.0039,2021-09-14,0.212819762062986,0.0420166666666667
"Walton",0.0250142857142857,-0.0088,2021-09-14,0.272086373079227,0.0615388888888889
"Washington",0.0144616666666667,-4e-04,2021-09-14,0.30137577997489,0.0907555555555556
"Alachua",0.156916853932584,0.0145,2021-09-15,0.201815368605988,0.0396666666666667
"Baker",0.223555555555556,0.0743,2021-09-15,0.288522222222222,0.107594444444444
"Bay",0.0210095890410959,-0.0157,2021-09-15,0.242430039516797,0.0440277777777778
"Bradford",0.185676666666667,0.0178,2021-09-15,0.225758409961686,0.0792
"Brevard",0.598330612244898,0.2897,2021-09-15,0.257276044409156,0.0196444444444444
"Broward",0.255330327868852,0.0024,2021-09-15,0.250302488770727,0.0151166666666667
"Calhoun",0.029012962962963,2e-04,2021-09-15,0.246329584983306,0.0919277777777778
"Charlotte",0.294018666666667,-0.0081,2021-09-15,0.308592197033798,0.0312888888888889
"Citrus",0.137948148148148,0.0086,2021-09-15,0.246358716112575,0.0273888888888889
"Clay",0.292771666666667,0.0304,2021-09-15,0.216689861715703,0.0510888888888889
"Collier",0.182259459459459,-0.0245,2021-09-15,0.262689057155772,0.00300555555555556
"Columbia",0.10953875,0.0335,2021-09-15,0.258918680555556,0.0946333333333333
"DeSoto",0.279046666666667,0.0164,2021-09-15,0.2919575,0.0551888888888889
"Dixie",0.0563191176470588,-0.0021,2021-09-15,0.261763834458003,0.0590055555555556
"Duval",0.417082857142857,0.1029,2021-09-15,0.245550579428546,0.05015
"Escambia",-0.0168307692307692,-0.034,2021-09-15,0.298093307815446,0.0731888888888889
"Flagler",0.592885106382979,0.3336,2021-09-15,0.268471822180409,0.0585888888888889
"Franklin",3.84615384615384e-06,-0.0177,2021-09-15,0.167400435381703,0.00397777777777778
"Gadsden",-0.0162039215686275,-0.0204,2021-09-15,0.282438126361656,0.104511111111111
"Gilchrist",0.102114285714286,0.0104,2021-09-15,0.233060793650794,0.09105
"Glades",0.570290588235294,0.2249,2021-09-15,0.360201917097767,0.0875777777777778
"Gulf",0.0309509433962264,-0.0112,2021-09-15,0.265247261748268,0.0652722222222222
"Hamilton",0.0438770833333333,0.025,2021-09-15,0.310957335992908,0.107155555555556
"Hardee",0.113856666666667,9e-04,2021-09-15,0.225266972097755,0.0448777777777778
"Hendry",0.254644554455446,0.0171,2021-09-15,0.337945508250825,0.0376666666666667
"Hernando",0.275129545454545,0.004,2021-09-15,0.272561460535588,0.0618722222222222
"Highlands",0.385247916666667,0.02,2021-09-15,0.281239491069647,0.0399111111111111
"Hillsborough",0.159344565217391,5e-04,2021-09-15,0.222559012782574,0.0252888888888889
"Holmes",0.00131836734693877,-0.0069,2021-09-15,0.345111337868481,0.144016666666667
"Indian River",0.614602325581395,0.3252,2021-09-15,0.301137054198314,0.0826888888888889
"Jackson",0.0039381443298969,-0.0099,2021-09-15,0.322652937326133,0.114983333333333
"Jefferson",-0.008065,-0.0207,2021-09-15,0.297283333333333,0.0810333333333333
"Lafayette",-0.00114313725490196,-0.0277,2021-09-15,0.27823954248366,0.0837444444444444
"Lake",0.225865263157895,-0.0098,2021-09-15,0.198487633973935,0.0160666666666667
"Lee",0.114261111111111,-0.0212,2021-09-15,0.252471625854597,0.0414666666666667
"Leon",-0.0169264705882353,-0.0254,2021-09-15,0.264000161030596,0.0668388888888889
"Levy",0.228558558558559,-7e-04,2021-09-15,0.245934936816516,0.0209722222222222
"Liberty",0.00683372093023255,-0.0167,2021-09-15,0.22279639002888,0.0550888888888889
"Madison",0.0212236111111111,-0.0183,2021-09-15,0.29622399691358,0.0782
"Manatee",0.248434285714286,4e-04,2021-09-15,0.245121973958461,0.0244388888888889
"Marion",0.174713375796178,0.0071,2021-09-15,0.187248554917031,0.0111
"Martin",0.414188888888889,0.0093,2021-09-15,0.351951896004066,0.04525
"Miami-Dade",0.0552402366863905,-0.0303,2021-09-15,0.178903212622412,-0.00413888888888889
"Monroe",0.0225394736842105,-0.0263,2021-09-15,0.211447481710545,-0.00957222222222222
"Nassau",0.449276666666667,0.1038,2021-09-15,0.305407186354802,0.0898555555555556
"Okaloosa",-0.0122021978021978,-0.0199,2021-09-15,0.234276760803349,0.0633944444444444
"Okeechobee",0.442884722222222,0.0531,2021-09-15,0.34166771648409,0.0609444444444444
"Orange",0.431797590361446,0.0088,2021-09-15,0.199603772936902,0.0207611111111111
"Osceola",0.515266423357664,0.0647,2021-09-15,0.267295925451955,0.0270777777777778
"Palm Beach",0.495207222222222,0.0204,2021-09-15,0.363921540666969,0.0149388888888889
"Pasco",0.170409523809524,-0.0015,2021-09-15,0.199995550822054,0.0216944444444444
"Pinellas",0.0598695652173913,-0.013,2021-09-15,0.158515999525836,0.03405
"Polk",0.324422413793103,0.0138,2021-09-15,0.202468599115335,0.00844444444444444
"Putnam",0.32303717948718,0.0076,2021-09-15,0.234630206952297,0.0286666666666667
"Santa Rosa",-0.0179134020618557,-0.0292,2021-09-15,0.268576341820407,0.0669777777777778
"Sarasota",0.267567857142857,0.0061,2021-09-15,0.266764291125541,0.0435888888888889
"Seminole",0.436822580645161,0.186,2021-09-15,0.195527877226567,0.0587277777777778
"St. Johns",0.54875,0.1864,2021-09-15,0.28606594201707,0.0426944444444444
"St. Lucie",0.581873214285714,0.1512,2021-09-15,0.337285277271219,0.0815833333333333
"Sumter",0.26675,0.047,2021-09-15,0.211012301587302,0.0378777777777778
"Suwannee",0.0689173913043478,-0.022,2021-09-15,0.28862616747182,0.0970777777777778
"Taylor",0.00261588785046729,-0.0193,2021-09-15,0.251113223711279,0.0452
"Union",0.125483333333333,0.0507,2021-09-15,0.223203472222222,0.0970944444444444
"Volusia",0.546448571428572,0.0273,2021-09-15,0.228001429666081,0.0142944444444444
"Wakulla",-0.0165071428571429,-0.0252,2021-09-15,0.212819762062986,0.0420166666666667
"Walton",-0.00916603773584905,-0.0116,2021-09-15,0.272086373079227,0.0615388888888889
"Washington",0.003435,-0.0105,2021-09-15,0.30137577997489,0.0907555555555556
"Alachua",0.133091011235955,0.0254,2021-09-16,0.201815368605988,0.0396666666666667
"Baker",0.0472351851851852,-0.0182,2021-09-16,0.288522222222222,0.107594444444444
"Bay",0.399989189189189,0.0409,2021-09-16,0.242430039516797,0.0440277777777778
"Bradford",0.01054,-0.0177,2021-09-16,0.225758409961686,0.0792
"Brevard",0.253953608247423,-0.0119,2021-09-16,0.257276044409156,0.0196444444444444
"Broward",0.119386991869919,-0.0286,2021-09-16,0.250302488770727,0.0151166666666667
"Calhoun",0.111831481481481,-0.0139,2021-09-16,0.246329584983306,0.0919277777777778
"Charlotte",-0.003968,-0.022,2021-09-16,0.308592197033798,0.0312888888888889
"Citrus",0.0797678571428571,0.0106,2021-09-16,0.246358716112575,0.0273888888888889
"Clay",0.0581423728813559,-0.0143,2021-09-16,0.216689861715703,0.0510888888888889
"Collier",0.00075,-0.0295,2021-09-16,0.262689057155772,0.00300555555555556
"Columbia",0.13913875,-0.0027,2021-09-16,0.258918680555556,0.0946333333333333
"DeSoto",0.0102333333333333,-0.0261,2021-09-16,0.2919575,0.0551888888888889
"Dixie",0.321036231884058,0.0535,2021-09-16,0.261763834458003,0.0590055555555556
"Duval",0.0356558823529412,-0.027,2021-09-16,0.245550579428546,0.05015
"Escambia",0.161896825396825,-0.0062,2021-09-16,0.298093307815446,0.0731888888888889
"Flagler",0.02665625,-0.0058,2021-09-16,0.268471822180409,0.0585888888888889
"Franklin",-0.010522,-0.0257,2021-09-16,0.167400435381703,0.00397777777777778
"Gadsden",0.0132980392156863,-0.0116,2021-09-16,0.282438126361656,0.104511111111111
"Gilchrist",0.227148571428571,0.076,2021-09-16,0.233060793650794,0.09105
"Glades",0.0615223529411765,-0.0216,2021-09-16,0.360201917097767,0.0875777777777778
"Gulf",0.208050943396226,-0.0149,2021-09-16,0.265247261748268,0.0652722222222222
"Hamilton",0.30511875,0.1165,2021-09-16,0.310957335992908,0.107155555555556
"Hardee",-0.00609666666666666,-0.0266,2021-09-16,0.225266972097755,0.0448777777777778
"Hendry",-0.00395544554455445,-0.0298,2021-09-16,0.337945508250825,0.0376666666666667
"Hernando",0.0756441860465116,-0.0087,2021-09-16,0.272561460535588,0.0618722222222222
"Highlands",0.124401052631579,-0.0156,2021-09-16,0.281239491069647,0.0399111111111111
"Hillsborough",0.0104915789473684,-0.0206,2021-09-16,0.222559012782574,0.0252888888888889
"Holmes",0.201402040816327,0.0238,2021-09-16,0.345111337868481,0.144016666666667
"Indian River",0.127353488372093,0.0043,2021-09-16,0.301137054198314,0.0826888888888889
"Jackson",0.0987845360824742,-0.0236,2021-09-16,0.322652937326133,0.114983333333333
"Jefferson",0.017155,-0.0085,2021-09-16,0.297283333333333,0.0810333333333333
"Lafayette",0.103219607843137,0.0255,2021-09-16,0.27823954248366,0.0837444444444444
"Lake",0.0555989583333333,0.0064,2021-09-16,0.198487633973935,0.0160666666666667
"Lee",-0.00992405063291139,-0.0248,2021-09-16,0.252471625854597,0.0414666666666667
"Leon",-0.00418382352941176,-0.0239,2021-09-16,0.264000161030596,0.0668388888888889
"Levy",0.264154954954955,0.0551,2021-09-16,0.245934936816516,0.0209722222222222
"Liberty",-0.0161129411764706,-0.0229,2021-09-16,0.22279639002888,0.0550888888888889
"Madison",0.179491666666667,-3e-04,2021-09-16,0.29622399691358,0.0782
"Manatee",0.07987,0.002,2021-09-16,0.245121973958461,0.0244388888888889
"Marion",0.156072049689441,0.0175,2021-09-16,0.187248554917031,0.0111
"Martin",0.148869090909091,-0.0154,2021-09-16,0.351951896004066,0.04525
"Miami-Dade",0.0283473053892216,-0.0305,2021-09-16,0.178903212622412,-0.00413888888888889
"Monroe",0.0814155844155844,-0.0247,2021-09-16,0.211447481710545,-0.00957222222222222
"Nassau",0.0718133333333333,-0.0162,2021-09-16,0.305407186354802,0.0898555555555556
"Okaloosa",0.0406021739130435,-0.0265,2021-09-16,0.234276760803349,0.0633944444444444
"Okeechobee",0.575519444444444,0.0526,2021-09-16,0.34166771648409,0.0609444444444444
"Orange",0.0893054945054945,0.0087,2021-09-16,0.199603772936902,0.0207611111111111
"Osceola",0.205956204379562,0.0099,2021-09-16,0.267295925451955,0.0270777777777778
"Palm Beach",0.227739779005525,-0.025,2021-09-16,0.363921540666969,0.0149388888888889
"Pasco",0.077327380952381,-0.0234,2021-09-16,0.199995550822054,0.0216944444444444
"Pinellas",-0.00331739130434782,-0.0127,2021-09-16,0.158515999525836,0.03405
"Polk",0.043028488372093,-0.0255,2021-09-16,0.202468599115335,0.00844444444444444
"Putnam",0.0755027397260274,0.0066,2021-09-16,0.234630206952297,0.0286666666666667
"Santa Rosa",0.177809278350515,-0.019,2021-09-16,0.268576341820407,0.0669777777777778
"Sarasota",0.0432981818181818,-0.0117,2021-09-16,0.266764291125541,0.0435888888888889
"Seminole",0.0800424242424242,0.0173,2021-09-16,0.195527877226567,0.0587277777777778
"St. Johns",0.074085,-0.0162,2021-09-16,0.28606594201707,0.0426944444444444
"St. Lucie",0.243938596491228,0.0084,2021-09-16,0.337285277271219,0.0815833333333333
"Sumter",0.130325,0.0495,2021-09-16,0.211012301587302,0.0378777777777778
"Suwannee",0.298879710144928,0.0723,2021-09-16,0.28862616747182,0.0970777777777778
"Taylor",0.0496196261682243,-0.0029,2021-09-16,0.251113223711279,0.0452
"Union",0.0457375,-0.0207,2021-09-16,0.223203472222222,0.0970944444444444
"Volusia",0.0757685714285714,0.0019,2021-09-16,0.228001429666081,0.0142944444444444
"Wakulla",-0.0173526315789474,-0.0268,2021-09-16,0.212819762062986,0.0420166666666667
"Walton",0.0470673076923077,-0.0121,2021-09-16,0.272086373079227,0.0615388888888889
"Washington",0.332396666666667,0.0078,2021-09-16,0.30137577997489,0.0907555555555556
"Alachua",0.147894318181818,-0.0284,2021-09-17,0.201815368605988,0.0396666666666667
"Baker",0.392959259259259,0.155,2021-09-17,0.288522222222222,0.107594444444444
"Bay",-0.00379729729729729,-0.0315,2021-09-17,0.242430039516797,0.0440277777777778
"Bradford",0.463020689655172,0.1192,2021-09-17,0.225758409961686,0.0792
"Brevard",0.10840306122449,-0.0062,2021-09-17,0.257276044409156,0.0196444444444444
"Broward",0.199847154471545,-0.0194,2021-09-17,0.250302488770727,0.0151166666666667
"Calhoun",-0.0022537037037037,-0.0189,2021-09-17,0.246329584983306,0.0919277777777778
"Charlotte",0.136834666666667,-0.0224,2021-09-17,0.308592197033798,0.0312888888888889
"Citrus",0.164026315789474,0.0234,2021-09-17,0.246358716112575,0.0273888888888889
"Clay",0.31244406779661,0.0568,2021-09-17,0.216689861715703,0.0510888888888889
"Collier",0.154974331550802,-0.0226,2021-09-17,0.262689057155772,0.00300555555555556
"Columbia",0.41465375,0.1368,2021-09-17,0.258918680555556,0.0946333333333333
"DeSoto",0.0508883333333333,-0.0266,2021-09-17,0.2919575,0.0551888888888889
"Dixie",0.0581529411764706,-0.0139,2021-09-17,0.261763834458003,0.0590055555555556
"Duval",0.279955714285714,0.0297,2021-09-17,0.245550579428546,0.05015
"Escambia",0.05086875,0.0078,2021-09-17,0.298093307815446,0.0731888888888889
"Flagler",0.36884375,0.0332,2021-09-17,0.268471822180409,0.0585888888888889
"Franklin",-0.009614,-0.019,2021-09-17,0.167400435381703,0.00397777777777778
